Class_0,Class_1,Class_2,Class_3,Class_4,Class_5
0.124522471062004,0.1946552391776898,0.16034219620249832,0.2372675621955799,0.051965867764805954,0.231246663597422
0.20736068334026844,0.20896616537664592,0.22447599888026817,0.14038588065941965,0.08989979106915352,0.1289114806742443
0.16995738540467537,0.1964290854997784,0.19213702036138047,0.17564578379463353,0.1003813770088628,0.16544934793066943
0.18632495868596272,0.23204704343514077,0.18503299609163965,0.15467201558908578,0.09732371501956727,0.14459927117860377
0.14517186366823176,0.13151248705237778,0.22643388394155817,0.25873503421906274,0.04483050402249947,0.1933162270962701
0.17462721977594398,0.28857354411310093,0.193617798801007,0.09885665308363348,0.1667200397114017,0.07760474451491292
0.14795871508019615,0.1438952413639705,0.24082709551655762,0.24210983718792742,0.05724207954180781,0.1679670313095405
0.19616031838659498,0.20186854853753394,0.24120483388917982,0.181690972264169,0.0616699420814488,0.11740538484107346
0.13162886446666897,0.11942270551477861,0.20552146903428753,0.2930012892836664,0.03912863335068643,0.2112970383499121
0.1469520897673658,0.19444622474878864,0.1487205845370172,0.18432954062818288,0.07439166552727869,0.25115989479136686
0.16894867452441525,0.15421180658131844,0.2530960922448391,0.20070106962981316,0.05789112230491236,0.1651512347147017
0.14461865526117373,0.12753602072543607,0.22240988558898112,0.25758291870355204,0.06062005084886966,0.1872324688719873
0.17412337127990848,0.22583438519322718,0.18734885459231782,0.1696116303624268,0.08958195140614486,0.15349980716597497
0.1627854129975513,0.20084563951487824,0.2386058925846778,0.17874554203274368,0.06843503740402541,0.15058247546612347
0.14305285960640138,0.3139897777244084,0.1438145487839489,0.12190619977296155,0.14286212587322356,0.13437448823905618
0.18798439679183088,0.23736030488320653,0.16762128815272997,0.11989031592679256,0.1758473410258914,0.11129635321954875
0.19513653012054363,0.2416706514297401,0.17133405181076275,0.12389275872004321,0.1426243819885426,0.12534162593036766
0.1534516691550098,0.33586433555391915,0.21472021661359703,0.10668160662212348,0.096237955518624,0.0930442165367265
0.21602781889565265,0.23576387240517435,0.17223306177037206,0.13594515286343434,0.10913533558866884,0.1308947584766978
0.15701110603826665,0.18032050509364123,0.17833208695026895,0.22546877517848607,0.06566003765130574,0.19320748908803148
0.11750020749992204,0.1277763767542752,0.18283913667821522,0.24726360906714867,0.05286874205719794,0.271751927943241
0.1780757787896156,0.14729759192485653,0.23702921584528608,0.18964936999879128,0.07777070970041323,0.17017733374103727
0.17887643798982636,0.16938487205098451,0.20611815989159354,0.2451037636031577,0.046869576028597586,0.1536471904358404
0.116497720417267,0.1758062117826982,0.2352086054932347,0.2377203276012823,0.046008672263812764,0.188758462441705
0.19967099511561276,0.235730301593319,0.19190228493670108,0.13736622688013062,0.09378757211994607,0.1415426193542904
0.13301551473184503,0.14468187638090016,0.2499876456408497,0.22318167292283098,0.0548888084081616,0.1942444819154126
0.1816249261307808,0.1681129341126037,0.24048175721440024,0.21630798055290895,0.06009965038632478,0.13337275160298162
0.19680525081243466,0.22096460312604735,0.18109786863980415,0.18089469525636212,0.07147290311041463,0.14876467905493693
0.12702087686060184,0.17009727970870203,0.18868720664821403,0.257134890744372,0.044825394121728396,0.21223435191638185
0.21384728548611337,0.2093390115714846,0.1616556851214226,0.1711168042286338,0.09527224194224879,0.14876897165009678
0.1824498842889824,0.15012373479411223,0.2872938718643107,0.18783751866553566,0.05819313472330549,0.13410185566375343
0.1846203307042838,0.17896283620236386,0.19149807057099638,0.17714793888722719,0.09063249280246072,0.17713833083266806
0.14802948962529155,0.1578089871808172,0.18886114553170585,0.24969366888982053,0.0954446989078539,0.160162009864511
0.14518121797457378,0.2131744724538055,0.15177274545051644,0.24120764124175714,0.08617375474994568,0.16249016812940148
0.21257211309741883,0.1949366540969562,0.19381201291388447,0.16959559303928373,0.0861439947814085,0.1429396320710482
0.13095102144748527,0.14936713359979117,0.23471569699791472,0.22062075341714033,0.05525097101229565,0.20909442352537283
0.14876621253914346,0.2358056497002509,0.19160093136134287,0.18180832703670408,0.07738156008120177,0.16463731928135694
0.10411762277108592,0.12997128707239586,0.21799304726644253,0.2676965233972162,0.03749633505591139,0.24272518443694818
0.18115808796727761,0.1591526345819379,0.16020644057997613,0.19509587438145382,0.1074893709981509,0.19689759149120367
0.17743793836375213,0.20629836323946527,0.19734948440994127,0.2189839170345707,0.0520704176337117,0.14785987931855885
0.15878819081540624,0.15092824995166526,0.21535809536155875,0.2327921692230837,0.045892735857813546,0.19624055879047234
0.21980147325961596,0.18850443633737513,0.17442165945717925,0.1395512458222688,0.13350296555334318,0.1442182195702177
0.0926795703922038,0.1501024214804098,0.19569444821487592,0.3115363600585642,0.04556421661896282,0.20442298323498348
0.13577664147979707,0.17048336411883538,0.18971467653892488,0.26015893015144215,0.05510996897122842,0.18875641873977217
0.16477660102227482,0.25916472194658496,0.18993867409583942,0.11440625161301968,0.16105860379608822,0.11065514752619285
0.293704985075124,0.13170090358569003,0.23297212591220934,0.1492773871678641,0.09339015025629327,0.09895444800281934
0.12946519685878155,0.1910651451887915,0.16855984517010345,0.17495922977415082,0.06562427925994692,0.2703263037482257
0.10450284779376393,0.13731216670849106,0.20142757354309732,0.22978995613844072,0.04562314224723624,0.2813443135689708
0.1367478706529341,0.2999470343917458,0.15431717274839096,0.1467284244659326,0.13554426478618,0.1267152329548165
0.21865746808107164,0.2404166410563644,0.17703243113417644,0.14927831452675966,0.0873470957127189,0.12726804948890902
0.15854582583785276,0.2396568228535711,0.20447214773532235,0.15948115492350545,0.11251027124171095,0.12533377740803753
0.18188007566677933,0.18475315017039656,0.23239942538780733,0.15282453764270923,0.09972090679028711,0.14842190434202035
0.1532326866374291,0.1752655119472729,0.2214588003869333,0.2395024338660972,0.05286560568374753,0.1576749614785199
0.11300834062469645,0.17723927068426737,0.21876505805270674,0.26579226560193,0.03497442630917643,0.19022063872722306
0.13022866578324277,0.17325188531032432,0.1837945768676843,0.2625598597896375,0.05936390039525595,0.19080111185385523
0.1698520780520628,0.23996603156907306,0.2152546103045201,0.1832374081755696,0.07058104587968077,0.12110882601909367
0.17139753563193288,0.20566356606052344,0.2252285475102819,0.14148521400602865,0.08376997029343485,0.17245516649779835
0.16556809021014018,0.17137313280129363,0.2129543222434533,0.22779550421473577,0.05963906965373614,0.16266988087664092
0.11961467184154911,0.16552632249963084,0.21169402971817852,0.2653812743689953,0.05185022564756944,0.18593347592407689
0.14547626127300836,0.196263982689779,0.174618018092895,0.23344606893407996,0.03856736669124917,0.2116283023189885
0.1206433169396526,0.16447396345337426,0.2203956028028588,0.24059265651314504,0.04198228348059434,0.21191217681037494
0.20542783820312088,0.2672971170616296,0.16184090838660992,0.13142998755866547,0.10652224412898895,0.1274819046609852
0.14179693660992154,0.23186374781831204,0.15948272025958993,0.19316969406188728,0.07859918062332064,0.19508772062696858
0.16074621751411022,0.2921328450264214,0.1510552370116879,0.14659090168605676,0.07803751197451704,0.17143728678720666
0.246760403845034,0.18912299119367065,0.25130170240809757,0.1463814257118547,0.07139312438205578,0.09504035245928727
0.16389984656797574,0.16921010452633675,0.17121884124317627,0.19398497717025803,0.0817849830806453,0.21990124741160788
0.19362835887839652,0.22406591101355422,0.1714423781984678,0.12962895630888913,0.15435883351526436,0.12687556208542805
0.1916006399707312,0.17018200730231828,0.23217074077324157,0.19769627435452622,0.054022109219708465,0.15432822837947435
0.2083944250289883,0.17426506717506582,0.20685732974007076,0.15490129776963357,0.09590026611197458,0.15968161417426685
0.1711154069042755,0.2410330501271747,0.1609627013790903,0.10455734247038105,0.2133708997303594,0.10896059938871894
0.1836274462097532,0.16276245601632644,0.21461930700911336,0.2282455492580649,0.0733738635344536,0.13737137797228857
0.2211039765600008,0.16775230583632303,0.22233283748863528,0.18488857600151684,0.06023509339013067,0.1436872107233933
0.184947195320452,0.21448994124837717,0.19296580614026548,0.1994835243663367,0.08071529776012545,0.1273982351644431
0.17308998300942718,0.22386349893839783,0.16347337029343822,0.15985028536802195,0.11802608516414098,0.16169677722657377
0.14988638344225402,0.1895447207868185,0.18356581850704887,0.2343587037208652,0.06428141996928956,0.17836295357372392
0.13506299773174718,0.17205165575078735,0.19771368036655573,0.21691669377884087,0.06436961372784765,0.2138853586442212
0.10653842261286878,0.18193451121403115,0.12903746082846382,0.2528138985211466,0.05217994437905341,0.2774957624444361
0.19253940091895227,0.20525857637941158,0.23779343411058854,0.1618264956983269,0.09450792053005623,0.10807417236266445
0.20457450069617836,0.21581469184626628,0.1842928486030632,0.1532417400981862,0.11043836828607206,0.13163785047023402
0.15482171797939961,0.2204036600037077,0.22851242786728188,0.16506655621879412,0.08064203530508718,0.15055360262572948
0.15784357598120002,0.18536216812935508,0.1784867803226312,0.24074320644245994,0.06224976554310023,0.1753145035812534
0.13244413109335681,0.3565774320766776,0.16034125337925517,0.13354289661773333,0.0942454081084131,0.12284887872456403
0.18258530633785955,0.24969593487095493,0.25828474966016884,0.12307637826335481,0.07499707605861262,0.11136055480904931
0.20234006071156285,0.218740609947775,0.1538000450891952,0.15376213314852566,0.11456013425682401,0.15679701684611722
0.17942391000732932,0.29817335841498094,0.16619612383085136,0.12200552881168744,0.1252985484956981,0.10890253043945292
0.2188915767826463,0.21914988820454545,0.232803350816494,0.12945746018897533,0.10004385543917876,0.09965386856816004
0.12249011078896252,0.15765616968392693,0.20756179137256958,0.2424493915534381,0.05338137978966034,0.2164611568114425
0.15792110918382501,0.2894875813904317,0.1782852443754562,0.17629707694365498,0.06501409850931972,0.1329948895973124
0.1814059483217745,0.20573503460503179,0.19045271982020467,0.19370782337414338,0.0866043267892326,0.1420941470896131
0.1843241258319609,0.223227013540703,0.20637014229877293,0.1777339861033932,0.1008404565000845,0.10750427572508536
0.22260935436382556,0.2076805108134806,0.19656824427780192,0.1634475015575426,0.08687527610735873,0.12281911287999048
0.17779012624767565,0.15203891141520176,0.19900581266870004,0.20564999434596332,0.053000799656157074,0.21251435566630217
0.21959395560911726,0.25429192851279425,0.16558137908350545,0.1476891590586359,0.11645336394156192,0.09639021379438523
0.12580925820976002,0.16812127594200735,0.16301388885221224,0.2743700301558001,0.053497956569912776,0.21518759027030754
0.1706680631690604,0.16942628609786398,0.2977834100119924,0.1839264103226862,0.04635909402728995,0.13183673637110707
0.13582443481817397,0.15850083123397055,0.21863225045152274,0.22999554461069086,0.06782472532268645,0.18922221356295538
0.18530287492220804,0.1887067567874291,0.19962467495196967,0.16055958407188176,0.12629644943565674,0.13950965983085475
0.19973326462753416,0.1725119198766233,0.26495516222541726,0.1628893598505602,0.05314379603307287,0.14676649738679223
0.12770539738598194,0.1294857866898581,0.2912239096835512,0.2230520224392682,0.041608552160579224,0.18692433164076133
0.18010207733505917,0.25758372088044834,0.15961273260760261,0.13279836544741083,0.1403328668632074,0.12957023686627162
0.173228820317539,0.24109995271467557,0.17631970676087338,0.1684197932729458,0.07826675035643262,0.1626649765775337
0.19499424518544695,0.17358445895098062,0.20422980471086816,0.1913573274065856,0.06257256515912497,0.1732615985869938
0.14107031423517447,0.18262443422145963,0.18003888719801947,0.24723409584234857,0.08161862749869661,0.16741364100430117
0.19131160957890841,0.23282789985776692,0.13468074163229393,0.16275089282067662,0.12054451060304192,0.15788434550731228
0.1291444636064663,0.1282983857638528,0.20870775722928328,0.2528596841148725,0.05343015266374691,0.22755955662177832
0.17889575292216062,0.21268002406830985,0.1751845290817934,0.13409311637051013,0.18602332849872508,0.11312324905850099
0.14125374952351227,0.163020713986332,0.19298867808269377,0.26596390743702647,0.057635127342756866,0.17913782362767855
0.19291200051247442,0.1985072262840764,0.21084414224871068,0.13617099407835076,0.12975646245910671,0.13180917441728104
0.1306547335288952,0.22270955788737806,0.18819316622812104,0.163596342151899,0.13583822626402903,0.15900797393967778
0.12544823805489,0.1891257930803066,0.21931048502097134,0.19662028416337046,0.08592458436433506,0.1835706153161265
0.19531310529795545,0.19765488489796051,0.2266179517955007,0.13412792037912125,0.10790284812500306,0.13838328950445894
0.21042381636302812,0.24688146085304902,0.16224576581033773,0.13980901932502118,0.1101091850484007,0.1305307526001631
0.11814915197262488,0.17104344306391162,0.22500924339923312,0.22719601648053722,0.06376318746631277,0.19483895761738051
0.09446904631429506,0.20574095842359846,0.1664256645879153,0.24428954352078452,0.0589707850989004,0.23010400205450637
0.21253649561350005,0.2344507921673944,0.16364801212006524,0.14110758516590233,0.10830935973026301,0.139947755202875
0.12818610168057176,0.16420540998019933,0.1904753197031766,0.23583346957445775,0.07383439355667451,0.20746530550492004
0.18894777008768454,0.15831755170943487,0.2393080049379556,0.1979178399276022,0.08308908682093893,0.13241974651638388
0.16619247682736757,0.23526414603197632,0.20359199683664506,0.1458814661630536,0.12427014956060028,0.1247997645803571
0.11939934388083413,0.1483552870694257,0.23220677732980605,0.2493680150859426,0.04255031404134678,0.20812026259264482
0.12810548927147003,0.1471508946738742,0.2237293344311004,0.26253666719933755,0.041478411939252384,0.19699920248496552
0.18179346350587366,0.2106839426206337,0.19343530392120228,0.16567725143825968,0.10577836808492934,0.1426316704291014
0.14319083198097474,0.14626914522624418,0.20433203401748706,0.28680142888923743,0.047317113709052255,0.17208944617700442
0.16360853079360077,0.286673110763085,0.15809724235907502,0.14470010303868366,0.10901425890470046,0.13790675414085507
0.19251909092213,0.19122880713076867,0.18142917206123083,0.17969506208424138,0.10250752554059306,0.15262034226103616
0.12665773886566845,0.1290831666850099,0.19135955641868874,0.2561169750267509,0.03743966478856614,0.2593428982153159
0.17407939403611383,0.22066613786828637,0.17720597260773302,0.1576084226866562,0.13356289830099718,0.13687717450021347
0.16582912035660133,0.19775131824648595,0.17826476228395108,0.15451511928316441,0.11042540460915207,0.19321427522064505
0.17393242087675165,0.25745914551865606,0.17781540048708455,0.13698496470175903,0.12056913671908263,0.13323893169666606
0.13012507096637424,0.15977747351004357,0.20652019146696338,0.2661555423122192,0.058689477461910514,0.17873224428248916
0.17604646712227193,0.22117191469257014,0.1977378937077398,0.14233019344316894,0.10104683003983515,0.16166670099441408
0.17847518601831575,0.22541941643943295,0.1874342392859406,0.15414237766431071,0.11396118678918575,0.14056759380281414
0.15588432836012622,0.19406411508275384,0.17163360778223632,0.20760061197894672,0.07269049260810928,0.19812684418782767
0.15191342388937695,0.21430324436568976,0.18273524608127223,0.18577605454019913,0.09466651473903623,0.17060551638442567
0.16815978162093675,0.13826324861951805,0.21999024298778963,0.28590802280736627,0.05064462472941213,0.1370340792349771
0.2107806916018203,0.18963546906516648,0.23791917521211553,0.14972497596895465,0.07007799205131686,0.1418616961006262
0.1948292303469703,0.2556311405418698,0.20161527982392843,0.12726314129631744,0.11563909879526806,0.105022109195646
0.14377757676310676,0.12929589037635378,0.2467101255581141,0.24221133656573934,0.052197010782511086,0.18580805995417493
0.21265524416568016,0.22777857244801802,0.2099253906799609,0.15221068733940396,0.0969487159707827,0.10048138939615414
0.12286316153184929,0.13659813843165056,0.19800559962420827,0.2730510114062232,0.0527801557675552,0.21670193323851347
0.11427977586081178,0.1488911127490606,0.18927751539503695,0.28316517107489825,0.060596246543425394,0.20379017837676702
0.14629543877569107,0.11572727850986311,0.19077756623115621,0.2829807755964578,0.04685036236178361,0.2173685785250482
0.188588628074355,0.2016100522030366,0.20438353397536202,0.14281218116790617,0.08211261092065313,0.18049299365868704
0.19637911578022949,0.18827929967008655,0.24107207366848832,0.17760101397636696,0.06354059074632148,0.13312790615850723
0.20430796327051687,0.16266860619383205,0.24341337920694892,0.16164078406921617,0.07474171242987585,0.15322755482961023
0.20612842076811494,0.18669278743768133,0.21696115487518713,0.15891549042254344,0.09315764642376555,0.13814450007270757
0.1724289270917891,0.24028972694930906,0.1593556187642975,0.11875259493254828,0.19045313002220382,0.11872000223985223
0.12209955154679764,0.11570066234495029,0.22723028114251276,0.3174256842587892,0.03471770579011707,0.1828261149168331
0.17896264746350607,0.20089615837239522,0.18226598491284812,0.15998876298237524,0.1081732576011962,0.1697131886676792
0.20593547820504732,0.18308055916247656,0.19212392140863951,0.14248793432937823,0.14842626100508505,0.12794584588937336
0.17918039293166838,0.263195734347629,0.1659105794958751,0.1360247852782424,0.08150706101720503,0.17418144692938012
0.14268065310390882,0.2885435938614508,0.1450663239602233,0.12855690798228142,0.13297754893076205,0.16217497216137375
0.1484625084209022,0.19968293900699224,0.2069527842805159,0.2009829234383741,0.06956835190299984,0.1743504929502158
0.11066889784184705,0.1661675843960765,0.18868930019391061,0.2436838130603784,0.04180892036735015,0.24898148414043722
0.17486618577045915,0.24279508680974815,0.199028766046231,0.15302281898360287,0.11378921395756639,0.11649792843239248
0.176168864809884,0.26791929951215415,0.1793910765646397,0.14947154723357592,0.11313577144856196,0.11391344043118426
0.2183377468520148,0.20042936135209594,0.22640508629030665,0.13233104011205865,0.12487131936197671,0.09762544603154732
0.19159382602741576,0.2785914476588257,0.14903131726399738,0.1491617753833406,0.10137778730526983,0.13024384636115072
0.17543274158523817,0.3186402221634249,0.16767379400631052,0.10256745208476811,0.10124855487291473,0.13443723528734353
0.1530412404872698,0.2165022887283004,0.17892874779720708,0.1512799580956283,0.16900111723615038,0.13124664765544403
0.1721474305481675,0.2372705950465991,0.17057462646805813,0.13864753975933575,0.13938371818908663,0.14197608998875294
0.22168151736540725,0.16271329897395176,0.3068354641580522,0.13839959292630605,0.07109192578454872,0.0992782007917341
0.17622489361990495,0.1939465884520779,0.24600429342649394,0.18314660787627568,0.05613563117165672,0.14454198545359076
0.1710200155422224,0.15715509591963503,0.26341509066141966,0.2036776643135454,0.06345560879785983,0.14127652476531766
0.15598212120275234,0.2366607869391391,0.14403151958218757,0.16357358228868646,0.07986046826747023,0.21989152171976412
0.15929785088159248,0.11588237811542089,0.3192465250907524,0.24007015190743947,0.034968366422671454,0.13053472758212334
0.12494867506341145,0.22234235785059625,0.2395527256668813,0.21651814934276187,0.05494813395641543,0.1416899581199338
0.11428856928420553,0.13629380909103625,0.26880183216413783,0.2656266387539805,0.041745702737641166,0.17324344796899865
0.14049954235486467,0.15235411032792193,0.20556477526306843,0.22623365249026708,0.06351262906194854,0.21183529050192945
0.16633221422844546,0.16663138899123292,0.2030479661353805,0.19835019328005968,0.08697514998005358,0.17866308738482778
0.10222124002156019,0.1656043756308368,0.20460596160900055,0.21364803496823892,0.05531822978765957,0.2586021579827039
0.2144346120119235,0.15737092227916077,0.21846803590276676,0.12075963520075905,0.17569969684409914,0.11326709776129087
0.2075910783539805,0.20040532605391953,0.26428144880322435,0.14491933869288232,0.08998292906211673,0.09281987903387665
0.10468301369533387,0.13292710156997933,0.34410123835060247,0.21668613881539284,0.04089773262835455,0.16070477494033703
0.15434411956789496,0.135085382556622,0.2818651105742135,0.2182995862856607,0.050527603215623676,0.15987819779998508
0.19874334858877213,0.21308206105665073,0.16480317415915852,0.18535558500976795,0.08894528927171244,0.14907054191393818
0.18475815783371466,0.2072703908381158,0.19322030689887465,0.1953662284191935,0.07592034620132557,0.14346456980877578
0.12354537567783204,0.159001133635,0.24653233534338748,0.23424746894001328,0.05124179543536117,0.185431890968406
0.16595773556126414,0.2984690387926302,0.18889809771565763,0.1515866209762156,0.08475648100868108,0.11033202594555139
0.1856954370917813,0.14465283307607302,0.21031322507167086,0.25958082621638257,0.06266237787049969,0.13709530067359266
0.1424569710553528,0.30965521125839696,0.12833574532582387,0.1469513934542211,0.10458204814202934,0.16801863076417595
0.18001820029858867,0.27991397753378555,0.17636797433417123,0.12886336385245983,0.11126124813058608,0.12357523585040864
0.1449486427719554,0.21875043044558518,0.1456675535535411,0.21410943987507924,0.07654999083475983,0.19997394251907913
0.1734927393694431,0.2522443620736626,0.1906213536225963,0.12374817739840274,0.10414238533318913,0.15575098220270617
0.22482435697433212,0.19295769487759679,0.2436624455267567,0.14026266835606938,0.09746218691208512,0.10083064735315986
0.08953444757193632,0.09911074615873133,0.24263931631674301,0.3357156187294577,0.023454036531436327,0.20954583469169527
0.1839811274935645,0.24031774600804562,0.1954513828573885,0.12894877804400218,0.12057274932147297,0.13072821627552625
0.22804403742427215,0.16983233115334267,0.20545782715161526,0.19311697425953278,0.07500680737300731,0.12854202263822995
0.14800895616250737,0.12606997425231922,0.2332974878514596,0.23427092067386523,0.03773113467810999,0.22062152638173857
0.1659939829154956,0.18570776125315458,0.2230892741365127,0.2190158641194643,0.05669828289089117,0.14949483468448158
0.13750530111936332,0.12859131019031336,0.2839995823561382,0.23093329187454395,0.04137441094471805,0.17759610351492308
0.1339133696262359,0.1712601931271009,0.17981840787076847,0.21871306982687344,0.06054426618404349,0.23575069336497784
0.14265822982656473,0.17921851575127445,0.22255155464325005,0.2254281278327714,0.06236248507438531,0.167781086871754
0.15480333057460466,0.1024474991273015,0.28033669256205773,0.27301828307679543,0.04180304440918512,0.14759115025005548
0.20285453902079617,0.2157816743297461,0.18366337547148304,0.15639016638523323,0.1059803627035045,0.135329882089237
0.19264886307399176,0.23599279079366514,0.22510840925257092,0.14315918976585673,0.08712766857973026,0.11596307853418525
0.17197857208242845,0.1421196311793616,0.28796961489347955,0.21500020749317655,0.03844858827834894,0.144483386073205
0.22381808383194443,0.22457466956780936,0.225929216993685,0.12622235177994456,0.09084195315498778,0.10861372467162905
0.12123935986083846,0.2055396283927628,0.21095109237628173,0.21444213350754507,0.058102296844577614,0.18972548901799424
0.14031044006140664,0.21504760311255652,0.2374737718438,0.21154196452687843,0.05909038535516703,0.1365358351001914
0.11224840215796139,0.1357817509779553,0.22076363613071062,0.3128481886427288,0.04222183243591271,0.17613618965473113
0.18144729559383027,0.20013010302214265,0.21291268846600186,0.14329818250444776,0.11336942109508172,0.14884230931849574
0.1394068774657265,0.11499556553870985,0.3264217184953741,0.2358806786267659,0.04402024311045739,0.13927491676296636
0.12220189344212476,0.16894296880744386,0.20277171142956502,0.2560433426663131,0.04454098292705051,0.20549910072750274
0.12078689387470819,0.14484996810229156,0.2473114156792825,0.257840125749353,0.03936079463646838,0.18985080195789636
0.17822941506973672,0.22989803609468099,0.21260929509137835,0.18597977792771753,0.08099842717681902,0.11228504863966743
0.15440886783247196,0.1428779674631412,0.22958501636649054,0.20585699184868392,0.07778200717528047,0.18948914931393193
0.1741995137427854,0.1920958340744821,0.24939660116461426,0.16544746255339476,0.07440806585654297,0.14445252260818042
0.19213158916157796,0.2409439941024234,0.18880879071928763,0.1292413581767875,0.10589111662585235,0.14298315121407112
0.18613113528226485,0.15850932368361365,0.28345914816531625,0.17740382816660558,0.05836831288600957,0.13612825181619015
0.15342707563909028,0.24893840996933653,0.21043712646571422,0.15952538181744297,0.08487834846353143,0.14279365764488455
0.21516403969980652,0.211405517231325,0.17409205827965096,0.1392748291186663,0.15566771936781745,0.10439583630273383
0.14896125297523582,0.23391905597569518,0.16619079680769933,0.10149842417803381,0.24283915955125945,0.10659131051207643
0.18588178178130343,0.17906292210256733,0.19907420811072307,0.17090338334208455,0.08959520247110483,0.17548250219221678
0.2154128075053336,0.16689317408098736,0.21957425556484922,0.1747254697248335,0.1015649428588502,0.1218293502651461
0.18160532624584444,0.21191237901852736,0.18373925151432646,0.16608845152732923,0.07060284202325408,0.18605174967071852
0.24129121482404384,0.1874835005014236,0.20284486294859272,0.1574073068574302,0.09937025179551809,0.11160286307299161
0.12461521534890535,0.17808839467907495,0.1933064612182787,0.21076450708137856,0.0623216916982276,0.230903729974135
0.2030529919887951,0.2021333002595857,0.19287612091872408,0.15835855112495353,0.11187646011911753,0.13170257558882406
0.15494824074797686,0.15307730915954915,0.19570223513880308,0.2207782553055334,0.0790769224634017,0.19641703718473583
0.11659370549267385,0.13116876059739818,0.19035260536395085,0.26892634863186704,0.049119355965257974,0.24383922394885219
0.12699705427001473,0.120771243618155,0.268019567798762,0.25650202982408216,0.05016083091326315,0.1775492735757228
0.15268893901664807,0.22091732932893016,0.14727351433676175,0.22279709757693061,0.07653170013022852,0.17979141961050088
0.2027986045871579,0.21970578656809858,0.19498096319277483,0.15777301994116724,0.09624941337048967,0.12849221234031177
0.18027666321368466,0.20746357120098533,0.2003944754481322,0.1743175254983324,0.08393550883158676,0.15361225580727866
0.1930798232745899,0.1614005172948431,0.2391276292167973,0.1787666942608651,0.07763129733027815,0.1499940386226263
0.15843125792754414,0.15642835530044025,0.21963182065154152,0.2541243154045556,0.057169720100499456,0.154214530615419
0.1754576654794438,0.13647051231500676,0.21566971528578688,0.21258823461863297,0.07579569846204932,0.18401817383908017
0.135411190532659,0.1438720111393283,0.22896947399729184,0.2661869524421955,0.0512393825260473,0.17432098936247814
0.13739979022127016,0.1523787166254159,0.20161949994749973,0.2982858360268351,0.035222302787757384,0.1750938543912216
0.1250887508791895,0.15559408167270075,0.21274100767065587,0.2536938135107814,0.057474202209789604,0.19540814405688278
0.12118376018465063,0.11149672677618314,0.30653173978334625,0.23963602151536628,0.03897182926288401,0.18217992247756976
0.14925044833995874,0.1670525013482135,0.28800365225514546,0.1915374242241536,0.05744260003487975,0.14671337379764898
0.18702631580754214,0.2200207747912255,0.18004782441776265,0.1442278591064101,0.1312641007608536,0.1374131251162059
0.2123677536710977,0.21416528141421268,0.17160162516583233,0.1580819616472991,0.10831248097831633,0.13547089712324178
0.23414062105340255,0.1665115461209332,0.24332779867833243,0.14174527483849347,0.10796851168726768,0.1063062476215707
0.10775147294723937,0.17568900452604644,0.20247217607850382,0.21189002666932485,0.04273327513036034,0.25946404464852524
0.24575650147277556,0.1862183083999277,0.2576671809106079,0.15227257180579118,0.07339653339050128,0.08468890402039626
0.15246257581570533,0.17010236917133875,0.16084379024806086,0.23582509958060965,0.052093179469340056,0.22867298571494538
0.12563617228674875,0.14249095923325272,0.16693095886136172,0.26022884941874497,0.048630964887536335,0.25608209531235554
0.18974779933758024,0.27351781575943784,0.17277341794050277,0.13755422292723274,0.12175528472199722,0.10465145931324933
0.09388210062349821,0.11546554805131862,0.2079265865577118,0.34448133731444974,0.02568827585618571,0.212556151596836
0.1756088055110983,0.2412244863607812,0.23796833591157518,0.152496399952377,0.07342752750096866,0.11927444476319957
0.2467407719079394,0.1801365089814388,0.20272395769284313,0.15894685024824862,0.08475587120584395,0.1266960399636862
0.15548067726761838,0.17002877286623713,0.22810338915680534,0.19112602185664623,0.07202176378125644,0.18323937507143642
0.13706947760210783,0.14337781812222306,0.23408703796804053,0.23731976344200234,0.05377373712199965,0.19437216574362653
0.18113388674079212,0.1949118812622085,0.22817159416609736,0.20607609015427855,0.0681869924483364,0.12151955522828692
0.2001433283424728,0.23758873889714016,0.1616115509096055,0.11572381540642347,0.1465289869666551,0.138403579477703
0.18865838625819042,0.24684038660677926,0.23384195792210918,0.14830480508874572,0.06811240724747478,0.11424205687670067
0.1555673156833856,0.16683737171685464,0.2317811608927614,0.2103289388935997,0.0609914940581539,0.17449371875524478
0.13777425465439835,0.15226691400638584,0.19067090253548147,0.24092387495967404,0.05688423222986727,0.22147982161419308
0.14997240628100716,0.16945334845816676,0.22983081943441946,0.25208069318039983,0.0501705789948753,0.14849215365113155
0.18392099094472952,0.21870537481225916,0.20725002311807184,0.18405727834492253,0.06781225730818458,0.13825407547183233
0.13622834096158204,0.12617541683536923,0.20558214922468415,0.28342278009677324,0.03799099173318382,0.21060032114840754
0.21225716296277525,0.19279056508008574,0.23274751859935616,0.16685969188845318,0.09202204426402298,0.1033230172053067
0.15146837742923477,0.2490576202857248,0.1681320076420088,0.10230028663409005,0.20844770546496583,0.12059400254397576
0.21244668576387865,0.19987529458435424,0.21404759974823098,0.1762224973613581,0.07543763409294801,0.12197028844923004
0.12651663590810122,0.16009778777724998,0.15520533584082413,0.25741424988565353,0.05300220877891302,0.24776378180925823
0.20125063723742082,0.18768420707160202,0.2192915230907525,0.17930318776865076,0.07318391096951876,0.1392865338620552
0.13930330594194318,0.16183886925698493,0.20858567981335902,0.2051831960527703,0.042641176893089515,0.24244777204185303
